key,response,group,num_options
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,b,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,orig alpha,5
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,b,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,b,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,c,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,c,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,b,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32c_W50,a,float alpha,6
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,c,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,a,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,orig alpha,5
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,c,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,c,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,c,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,a,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32d_W50,b,float alpha,6
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,c,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,c,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,b,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,orig alpha,5
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,b,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,f,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,b,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,b,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,b,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,b,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,b,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,f,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
FAMSURV32e_W50,a,float alpha,6
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,d,orig alpha,5
SATLIFEA_W32,c,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,b,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,a,orig alpha,5
SATLIFEA_W32,c,orig alpha,5
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,b,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEA_W32,a,float alpha,6
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,c,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,b,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,orig alpha,5
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,f,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,c,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,c,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,c,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,d,float alpha,6
SATLIFEB_W32,c,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,a,float alpha,6
SATLIFEB_W32,b,float alpha,6
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,a,orig alpha,5
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,f,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,c,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFEC_W32,b,float alpha,6
SATLIFEC_W32,a,float alpha,6
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,c,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,b,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,a,orig alpha,5
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,d,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,d,float alpha,6
SATLIFED_W32,d,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,f,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,e,float alpha,6
SATLIFED_W32,a,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFED_W32,b,float alpha,6
SATLIFEE_W32,a,orig alpha,5
